2022-03-28 09:46:00,Vodafone,,17
2022-03-28 12:00:00,China Telecom,,460
2022-03-28 17:17:00,Lumen,,91
2022-03-28 21:44:00,Gruppo TIM,,261
2022-03-28 23:07:00,KDDI,,81
2022-03-29 03:51:00,China Unicom,,355
2022-03-29 07:25:00,Nippon Telegraph and Telephone,,294
2022-03-29 09:26:00,ATT,,150
2022-03-29 14:18:00,BCE,,18
2022-03-29 19:27:00,Verizon Communications,,89
2022-03-29 22:53:00,KDDI,,74
2022-03-30 04:33:00,Lumen,,319
2022-03-30 06:25:00,Saudi Telecom,,284
2022-03-30 10:25:00,China Telecom,,54
2022-03-30 11:30:00,Gruppo TIM,,449
2022-03-30 12:26:00,BCE,,132
2022-03-30 14:58:00,SFR,,14
2022-03-30 19:39:00,BCE,,297
2022-03-30 22:42:00,SFR,,162
2022-03-31 04:27:00,Saudi Telecom,,146
2022-03-31 08:54:00,Lumen,,17
2022-03-31 11:42:00,ATT,,3
2022-03-31 15:00:00,KDDI,,90
2022-03-31 20:47:00,Vivendi,,310
2022-04-01 00:02:00,China Telecom,,291
2022-04-01 00:06:00,Saudi Telecom,,500
2022-04-01 01:48:00,Saudi Telecom,,349
2022-04-01 03:04:00,BT Group,,478
2022-04-01 08:36:00,Verizon Communications,,188
2022-04-01 11:56:00,China Unicom,,89
2022-04-01 16:01:00,SK Telecom,,353
2022-04-01 17:23:00,Comcast,,270
2022-04-01 22:39:00,Comcast,,238
2022-04-01 23:39:00,Vivendi,,284
2022-04-02 05:06:00,China Telecom,,11
2022-04-02 09:58:00,Vodafone,,15
2022-04-02 13:05:00,Telstra,,468
2022-04-02 13:50:00,Orange,,215
2022-04-02 16:49:00,KT Corporation,,243
2022-04-02 20:30:00,Vivendi,,131
2022-04-02 21:12:00,SK Telecom,,330
2022-04-02 23:37:00,BT Group,,342
2022-04-03 03:48:00,SK Telecom,,463
2022-04-03 08:11:00,KT Corporation,,309
2022-04-03 14:03:00,KT Corporation,,330
2022-04-03 17:58:00,Soft Bank,,463
2022-04-03 21:58:00,America Movil,,152
2022-04-03 23:06:00,Telstra,,274
2022-04-04 02:24:00,Verizon Communications,,49
2022-04-04 04:06:00,BT Group,,125
2022-04-04 09:39:00,ATT,,216
2022-04-04 12:14:00,BCE,,90
2022-04-04 13:23:00,Saudi Telecom,,167
2022-04-04 18:50:00,Verizon Communications,,122
2022-04-05 00:23:00,Charter Communications,,296
2022-04-05 03:34:00,KT Corporation,,63
2022-04-05 09:26:00,Vodafone,,173
2022-04-05 13:02:00,Verizon Communications,,313
2022-04-05 18:33:00,China Mobile,,287
2022-04-05 23:36:00,Soft Bank,,84
2022-04-06 04:37:00,KT Corporation,,202
2022-04-06 04:45:00,China Telecom,,444
2022-04-06 07:49:00,Soft Bank,,44
2022-04-06 12:14:00,China Telecom,,283
2022-04-06 14:05:00,Vivendi,,262
2022-04-06 19:17:00,Telstra,,251
2022-04-06 20:23:00,China Unicom,,286
2022-04-06 20:36:00,Charter Communications,,217
2022-04-06 21:31:00,Nippon Telegraph and Telephone,,254
2022-04-07 01:12:00,Orange,,57
2022-04-07 06:48:00,KDDI,,277
2022-04-07 10:29:00,Vodafone,,2
2022-04-07 14:29:00,Charter Communications,,7
2022-04-07 16:54:00,Orange,,370
2022-04-07 18:13:00,Telefonica,,173
2022-04-07 22:52:00,BT Group,,360
2022-04-07 23:40:00,Orange,,268
2022-04-08 02:53:00,Verizon Communications,,276
2022-04-08 03:00:00,Lumen,,234
2022-04-08 07:13:00,SK Telecom,,340
2022-04-08 08:30:00,Soft Bank,,304
2022-04-08 09:24:00,SK Telecom,,176
2022-04-08 10:24:00,China Telecom,,329
2022-04-08 11:31:00,Soft Bank,,352
2022-04-08 14:43:00,Vodafone,,458
2022-04-08 20:04:00,Nippon Telegraph and Telephone,,29
2022-04-08 23:34:00,America Movil,,470
2022-04-09 02:04:00,Vodafone,,214
2022-04-09 02:45:00,Lumen,,370
2022-04-09 02:56:00,Vodafone,,54
2022-04-09 05:27:00,Verizon Communications,,305
2022-04-09 11:15:00,China Telecom,,139
2022-04-09 16:45:00,Verizon Communications,,58
2022-04-09 20:46:00,China Telecom,,8
2022-04-09 22:43:00,ATT,,375
2022-04-10 02:41:00,KDDI,,103
2022-04-10 07:36:00,BT Group,,497
2022-04-10 08:49:00,SK Telecom,,177
2022-04-10 13:15:00,Verizon Communications,,481
2022-04-10 16:12:00,BCE,,378
2022-04-10 17:31:00,China Mobile,,115
2022-04-10 19:54:00,Telstra,,304
2022-04-10 21:56:00,Deutsche Telekom,,385
2022-04-10 22:23:00,Gruppo TIM,,233
2022-04-10 23:44:00,China Mobile,,469
2022-04-11 01:00:00,China Communications Services,,5
2022-04-11 02:23:00,China Communications Services,,228
2022-04-11 08:19:00,Vivendi,,70
2022-04-11 08:30:00,Verizon Communications,,206
2022-04-11 09:18:00,SK Telecom,,432
2022-04-11 11:55:00,SFR,,203
2022-04-11 16:31:00,America Movil,,364
2022-04-11 19:04:00,Lumen,,191
2022-04-11 19:44:00,China Communications Services,,123
2022-04-12 01:13:00,Verizon Communications,,3
2022-04-12 03:29:00,Deutsche Telekom,,293
2022-04-12 05:50:00,Charter Communications,,229
2022-04-12 11:08:00,Lumen,,131
2022-04-12 12:34:00,China Telecom,,500
2022-04-12 17:10:00,Verizon Communications,,396
2022-04-12 18:51:00,Gruppo TIM,,308
2022-04-13 00:00:00,Lumen,,296
2022-04-13 03:41:00,Vodafone,,412
2022-04-13 06:55:00,Gruppo TIM,,356
2022-04-13 08:54:00,America Movil,,371
2022-04-13 11:59:00,China Mobile,,364
2022-04-13 13:56:00,Vodafone,,60
2022-04-13 18:01:00,China Unicom,,203
2022-04-13 23:17:00,Charter Communications,,279
2022-04-14 02:21:00,KT Corporation,,239
2022-04-14 08:13:00,Vodafone,,215
2022-04-14 10:14:00,Lumen,,190
2022-04-14 15:10:00,Vivendi,,302
2022-04-14 16:43:00,Comcast,,88
2022-04-14 17:58:00,Deutsche Telekom,,188
2022-04-14 19:38:00,China Telecom,,219
2022-04-15 01:17:00,China Communications Services,,437
2022-04-15 01:58:00,China Mobile,,398
2022-04-15 04:46:00,China Telecom,,245
2022-04-15 08:00:00,Telefonica,,471
2022-04-15 09:30:00,Lumen,,335
2022-04-15 11:39:00,Telefonica,,301
2022-04-15 14:49:00,Soft Bank,,81
2022-04-15 18:30:00,China Mobile,,403
2022-04-15 19:28:00,China Unicom,,195
2022-04-15 22:46:00,Deutsche Telekom,,288
2022-04-16 02:07:00,Nippon Telegraph and Telephone,,272
2022-04-16 03:38:00,Deutsche Telekom,,356
2022-04-16 07:28:00,Deutsche Telekom,,379
2022-04-16 09:07:00,Comcast,,195
2022-04-16 11:27:00,Nippon Telegraph and Telephone,,279
2022-04-16 12:40:00,Gruppo TIM,,280
2022-04-16 15:35:00,Orange,,389
2022-04-16 20:52:00,Vodafone,,459
2022-04-17 02:46:00,Nippon Telegraph and Telephone,,467
2022-04-17 03:49:00,Charter Communications,,364
2022-04-17 05:42:00,Comcast,,32
2022-04-17 07:54:00,Comcast,,71
2022-04-17 09:40:00,Comcast,,282
2022-04-17 09:47:00,Lumen,,270
2022-04-17 13:37:00,Verizon Communications,,376
2022-04-17 18:16:00,America Movil,,172
2022-04-17 20:00:00,Saudi Telecom,,453
2022-04-18 00:30:00,Orange,,93
2022-04-18 04:42:00,Vivendi,,214
2022-04-18 06:28:00,Lumen,,335
2022-04-18 06:53:00,China Unicom,,117
2022-04-18 09:57:00,Lumen,,361
2022-04-18 12:06:00,ATT,,498
2022-04-18 16:28:00,Charter Communications,,293
2022-04-18 17:22:00,Soft Bank,,29
2022-04-18 21:34:00,BCE,,441
2022-04-19 00:01:00,Vivendi,,461
2022-04-19 00:29:00,BT Group,,278
2022-04-19 06:18:00,Telefonica,,365
2022-04-19 09:31:00,SK Telecom,,333
2022-04-19 14:03:00,Telefonica,,279
2022-04-19 18:33:00,Saudi Telecom,,187
2022-04-19 18:57:00,Vodafone,,149
2022-04-19 23:34:00,KDDI,,97
2022-04-19 23:38:00,China Telecom,,411
2022-04-20 05:22:00,KT Corporation,,147
2022-04-20 06:54:00,BT Group,,298
2022-04-20 09:15:00,America Movil,,308
2022-04-20 12:20:00,Telstra,,437
2022-04-20 14:53:00,BCE,,393
2022-04-20 20:17:00,KT Corporation,,438
2022-04-21 00:54:00,KDDI,,145
2022-04-21 05:20:00,Lumen,,295
2022-04-21 05:54:00,Nippon Telegraph and Telephone,,439
2022-04-21 08:37:00,SK Telecom,,157
2022-04-21 11:27:00,Nippon Telegraph and Telephone,,418
2022-04-21 11:32:00,Soft Bank,,265
2022-04-21 14:05:00,Gruppo TIM,,372
2022-04-21 15:41:00,Deutsche Telekom,,55
2022-04-21 20:15:00,SK Telecom,,381
2022-04-22 00:58:00,SK Telecom,,292
2022-04-22 06:09:00,KDDI,,362
2022-04-22 07:33:00,China Unicom,,90
2022-04-22 09:19:00,America Movil,,465
2022-04-22 11:10:00,Telstra,,307
2022-04-22 14:03:00,China Communications Services,,238
2022-04-22 18:03:00,Deutsche Telekom,,180
2022-04-22 20:21:00,Telstra,,355
2022-04-22 21:42:00,Deutsche Telekom,,387
2022-04-23 00:31:00,China Telecom,,394
2022-04-23 03:13:00,Vodafone,,202
2022-04-23 06:07:00,China Telecom,,293
2022-04-23 10:36:00,Telefonica,,107
2022-04-23 15:36:00,China Unicom,,398
2022-04-23 20:28:00,Charter Communications,,416
2022-04-23 23:25:00,Lumen,,61
2022-04-24 02:18:00,ATT,,482
2022-04-24 05:32:00,SK Telecom,,130
2022-04-24 08:04:00,BCE,,236
2022-04-24 13:32:00,BCE,,412
2022-04-24 16:04:00,Lumen,,96
2022-04-24 17:21:00,BT Group,,432
2022-04-24 20:11:00,SFR,,24
2022-04-24 22:57:00,SK Telecom,,237
2022-04-25 00:59:00,SFR,,491
2022-04-25 04:29:00,Verizon Communications,,225
2022-04-25 09:05:00,China Communications Services,,316
2022-04-25 10:28:00,Soft Bank,,328
2022-04-25 12:22:00,Vivendi,,203
2022-04-25 13:14:00,BCE,,79
2022-04-25 15:11:00,Telstra,,451
2022-04-25 18:09:00,ATT,,457
2022-04-25 21:51:00,SFR,,383
2022-04-26 01:50:00,KDDI,,271
2022-04-26 03:02:00,BT Group,,288
2022-04-26 04:34:00,ATT,,197
2022-04-26 06:59:00,Gruppo TIM,,246
2022-04-26 07:05:00,Saudi Telecom,,351
2022-04-26 07:33:00,Telefonica,,487
2022-04-26 10:03:00,Deutsche Telekom,,206
2022-04-26 15:28:00,SK Telecom,,397
2022-04-26 17:02:00,Saudi Telecom,,354
2022-04-26 18:13:00,Verizon Communications,,286
2022-04-27 00:12:00,Telstra,,125
2022-04-27 01:36:00,ATT,,92
2022-04-27 05:12:00,Orange,,76
2022-04-27 07:27:00,ATT,,479
2022-04-27 12:13:00,Orange,,45
2022-04-27 12:14:00,America Movil,,111
2022-04-27 13:23:00,Orange,,282
2022-04-27 16:35:00,Soft Bank,,361
2022-04-27 18:33:00,Comcast,,341
2022-04-27 21:04:00,Orange,,159
2022-04-27 21:28:00,China Mobile,,192
2022-04-27 23:56:00,Verizon Communications,,250
2022-04-28 00:32:00,SFR,,244
2022-04-28 04:33:00,Soft Bank,,92
2022-04-28 10:24:00,Orange,,135
2022-04-28 15:54:00,SK Telecom,,170
2022-04-28 17:15:00,BT Group,,420
2022-04-28 22:59:00,Deutsche Telekom,,264
2022-04-29 03:49:00,BT Group,,174
2022-04-29 05:21:00,Saudi Telecom,,55
2022-04-29 08:46:00,Saudi Telecom,,22
2022-04-29 10:40:00,Verizon Communications,,232
2022-04-29 12:06:00,Gruppo TIM,,322
2022-04-29 17:01:00,Lumen,,431
2022-04-29 17:29:00,Soft Bank,,22
2022-04-29 22:33:00,Lumen,,185
2022-04-29 23:05:00,BCE,,320
2022-04-30 05:05:00,Charter Communications,,313
2022-04-30 09:48:00,BCE,,376
2022-04-30 10:54:00,Soft Bank,,119
2022-04-30 13:29:00,SFR,,217
2022-04-30 13:55:00,Orange,,65
2022-04-30 18:12:00,China Mobile,,116
2022-04-30 22:33:00,Soft Bank,,293
2022-04-30 23:09:00,Charter Communications,,381
2022-05-01 00:25:00,Soft Bank,,136
2022-05-01 04:46:00,BT Group,,267
2022-05-01 09:57:00,KT Corporation,,351
2022-05-01 12:24:00,ATT,,436
2022-05-01 13:31:00,SFR,,424
2022-05-01 18:59:00,Orange,,476
2022-05-01 22:47:00,China Unicom,,488
2022-05-02 03:57:00,Orange,,320
2022-05-02 04:53:00,Nippon Telegraph and Telephone,,106
2022-05-02 09:17:00,Charter Communications,,433
2022-05-02 14:10:00,BCE,,356
2022-05-02 19:53:00,Comcast,,230
2022-05-02 23:50:00,Charter Communications,,215
2022-05-03 00:41:00,KDDI,,224
2022-05-03 05:59:00,Vodafone,,309
2022-05-03 10:23:00,Verizon Communications,,4
2022-05-03 13:24:00,Telefonica,,51
2022-05-03 15:04:00,Charter Communications,,95
2022-05-03 15:26:00,China Mobile,,292
2022-05-03 15:35:00,Telstra,,272
2022-05-03 19:39:00,SK Telecom,,396
2022-05-04 01:20:00,ATT,,475
2022-05-04 05:58:00,Soft Bank,,234
2022-05-04 11:30:00,Comcast,,139
2022-05-04 14:47:00,China Mobile,,50
2022-05-04 15:13:00,KT Corporation,,61
2022-05-04 20:00:00,Orange,,124
2022-05-05 00:18:00,China Telecom,,477
2022-05-05 04:14:00,KDDI,,77
2022-05-05 07:06:00,Verizon Communications,,498
2022-05-05 10:48:00,China Mobile,,498
2022-05-05 12:41:00,China Mobile,,367
2022-05-05 15:23:00,Nippon Telegraph and Telephone,,198
2022-05-05 20:54:00,Saudi Telecom,,362
2022-05-06 01:01:00,Verizon Communications,,143
2022-05-06 01:41:00,SK Telecom,,113
2022-05-06 02:32:00,America Movil,,92
2022-05-06 03:06:00,Telstra,,17
2022-05-06 07:33:00,Verizon Communications,,102
2022-05-06 10:30:00,Deutsche Telekom,,297
2022-05-06 14:14:00,SK Telecom,,356
2022-05-06 18:58:00,SFR,,274
2022-05-06 22:52:00,Soft Bank,,300
2022-05-07 04:21:00,Deutsche Telekom,,15
2022-05-07 07:01:00,Verizon Communications,,410
2022-05-07 12:27:00,Saudi Telecom,,135
2022-05-07 13:08:00,Soft Bank,,403
2022-05-07 17:00:00,Charter Communications,,147
2022-05-07 21:54:00,China Communications Services,,154
2022-05-08 03:52:00,Vodafone,,298
2022-05-08 08:00:00,KT Corporation,,267
2022-05-08 13:05:00,Vodafone,,483
2022-05-08 17:32:00,Deutsche Telekom,,340
2022-05-08 20:30:00,Orange,,484
2022-05-09 01:52:00,Telefonica,,33
2022-05-09 06:54:00,ATT,,92
2022-05-09 07:12:00,Deutsche Telekom,,69
2022-05-09 10:33:00,KDDI,,428
2022-05-09 13:27:00,Soft Bank,,53
2022-05-09 15:24:00,Nippon Telegraph and Telephone,,296
2022-05-09 20:52:00,Verizon Communications,,171
2022-05-09 22:49:00,China Communications Services,,495
2022-05-10 02:11:00,China Mobile,,223
2022-05-10 04:56:00,Verizon Communications,,132
2022-05-10 09:24:00,China Mobile,,100
2022-05-10 10:44:00,Verizon Communications,,207
2022-05-10 12:53:00,BCE,,216
2022-05-10 18:02:00,Comcast,,288
2022-05-10 19:08:00,SFR,,137
2022-05-11 00:01:00,ATT,,266
2022-05-11 03:04:00,Charter Communications,,38
2022-05-11 06:56:00,Comcast,,319
2022-05-11 10:16:00,Vodafone,,143
2022-05-11 13:02:00,Telstra,,427
2022-05-11 17:02:00,China Telecom,,362
2022-05-11 17:49:00,Charter Communications,,241
2022-05-11 23:44:00,Charter Communications,,145
2022-05-12 04:56:00,Nippon Telegraph and Telephone,,154
2022-05-12 10:48:00,China Communications Services,,6
2022-05-12 14:22:00,China Mobile,,375
2022-05-12 19:23:00,Saudi Telecom,,469
2022-05-12 19:59:00,Telstra,,311
2022-05-12 23:49:00,Lumen,,295
2022-05-13 03:41:00,China Telecom,,477
2022-05-13 06:01:00,Lumen,,142
2022-05-13 10:23:00,KDDI,,102
2022-05-13 12:36:00,BT Group,,345
2022-05-13 13:23:00,Nippon Telegraph and Telephone,,94
2022-05-13 18:04:00,Soft Bank,,175
2022-05-13 23:33:00,Vodafone,,68
2022-05-14 00:07:00,Lumen,,398
2022-05-14 01:17:00,Telstra,,80
2022-05-14 06:05:00,China Unicom,,417
2022-05-14 06:20:00,Nippon Telegraph and Telephone,,67
2022-05-14 12:06:00,SFR,,427
2022-05-14 12:09:00,SFR,,175
2022-05-14 13:59:00,Orange,,236
2022-05-14 16:52:00,KT Corporation,,472
2022-05-14 20:57:00,Deutsche Telekom,,298
2022-05-14 23:05:00,Soft Bank,,238
2022-05-14 23:43:00,SK Telecom,,349
2022-05-15 04:51:00,America Movil,,373
2022-05-15 09:57:00,SFR,,402
2022-05-15 11:57:00,Telefonica,,32
2022-05-15 14:33:00,Gruppo TIM,,331
2022-05-15 17:52:00,China Mobile,,211
2022-05-15 17:53:00,Lumen,,305
2022-05-15 22:59:00,America Movil,,280
2022-05-16 04:46:00,ATT,,144
2022-05-16 05:18:00,Vodafone,,106
2022-05-16 08:31:00,Vivendi,,199
2022-05-16 12:13:00,Soft Bank,,188
2022-05-16 14:11:00,Deutsche Telekom,,14
2022-05-16 15:00:00,Orange,,104
2022-05-16 16:45:00,Vivendi,,81
2022-05-16 20:36:00,Charter Communications,,154
2022-05-17 01:02:00,China Unicom,,186
2022-05-17 04:39:00,ATT,,314
2022-05-17 08:18:00,Gruppo TIM,,468
2022-05-17 13:26:00,Verizon Communications,,57
2022-05-17 18:31:00,BCE,,193
2022-05-17 22:32:00,KDDI,,373
2022-05-17 22:43:00,Deutsche Telekom,,25
2022-05-18 03:51:00,Lumen,,349
2022-05-18 06:34:00,Nippon Telegraph and Telephone,,406
2022-05-18 10:59:00,Orange,,91
2022-05-18 15:01:00,Saudi Telecom,,21
2022-05-18 19:44:00,Orange,,107
2022-05-18 20:47:00,SK Telecom,,362
2022-05-18 21:56:00,Vivendi,,282
2022-05-18 23:54:00,Charter Communications,,95
2022-05-19 00:31:00,KDDI,,200
2022-05-19 05:05:00,Charter Communications,,323
2022-05-19 09:23:00,KT Corporation,,166
2022-05-19 11:59:00,Gruppo TIM,,473
2022-05-19 17:24:00,America Movil,,233
2022-05-19 18:29:00,SK Telecom,,323
2022-05-19 20:08:00,Lumen,,448
2022-05-19 22:17:00,BCE,,162
2022-05-20 01:01:00,Orange,,277
2022-05-20 03:19:00,Deutsche Telekom,,447
2022-05-20 07:36:00,Soft Bank,,30
2022-05-20 08:20:00,Verizon Communications,,454
2022-05-20 11:49:00,Telefonica,,420
2022-05-20 14:18:00,Verizon Communications,,361
2022-05-20 16:45:00,BT Group,,219
2022-05-20 19:32:00,BT Group,,259
2022-05-20 23:36:00,BT Group,,279
2022-05-21 00:30:00,BT Group,,121
2022-05-21 05:52:00,Deutsche Telekom,,348
2022-05-21 10:17:00,SFR,,192
2022-05-21 12:29:00,SK Telecom,,435
2022-05-21 13:39:00,Telefonica,,131
2022-05-21 14:14:00,Telstra,,411
2022-05-21 17:37:00,SK Telecom,,223
2022-05-21 19:46:00,Vodafone,,452
2022-05-21 23:58:00,Vodafone,,449
2022-05-22 04:55:00,SK Telecom,,103
2022-05-22 08:00:00,Saudi Telecom,,162
2022-05-22 11:03:00,Deutsche Telekom,,358
2022-05-22 12:34:00,BCE,,249
2022-05-22 15:17:00,ATT,,384
2022-05-22 18:06:00,BCE,,165
2022-05-22 20:44:00,BCE,,331
2022-05-22 23:59:00,Deutsche Telekom,,102
2022-05-23 04:26:00,Saudi Telecom,,361
2022-05-23 07:10:00,KDDI,,324
2022-05-23 11:20:00,KT Corporation,,200
2022-05-23 15:45:00,Saudi Telecom,,330
2022-05-23 16:48:00,SFR,,417
2022-05-23 21:10:00,ATT,,300
2022-05-24 02:44:00,China Telecom,,321
2022-05-24 04:35:00,Lumen,,101
2022-05-24 07:20:00,Deutsche Telekom,,29
2022-05-24 09:05:00,BCE,,153
2022-05-24 10:32:00,Comcast,,317
2022-05-24 12:57:00,ATT,,323
2022-05-24 14:15:00,Saudi Telecom,,487
2022-05-24 16:25:00,BCE,,28
2022-05-24 18:32:00,ATT,,275
2022-05-24 20:59:00,Deutsche Telekom,,36
2022-05-25 02:11:00,America Movil,,359
2022-05-25 04:05:00,KDDI,,70
2022-05-25 07:50:00,Saudi Telecom,,200
2022-05-25 08:43:00,China Mobile,,430
2022-05-25 09:17:00,Telstra,,13
2022-05-25 09:27:00,Lumen,,154
2022-05-25 10:07:00,Vodafone,,317
2022-05-25 14:03:00,KT Corporation,,475
2022-05-25 19:29:00,SK Telecom,,58
2022-05-25 22:24:00,KT Corporation,,411
2022-05-26 00:42:00,BT Group,,268
2022-05-26 06:36:00,Orange,,63
2022-05-26 11:17:00,Deutsche Telekom,,22
2022-05-26 13:14:00,BT Group,,244
2022-05-26 15:03:00,Telefonica,,293
2022-05-26 19:05:00,Charter Communications,,15
2022-05-26 23:23:00,Charter Communications,,129
2022-05-27 03:57:00,SK Telecom,,480
2022-05-27 05:35:00,SFR,,139
2022-05-27 10:39:00,Telstra,,94
2022-05-27 15:56:00,Gruppo TIM,,370
2022-05-27 20:13:00,China Telecom,,152
2022-05-28 01:32:00,ATT,,374
2022-05-28 03:56:00,Soft Bank,,268
2022-05-28 04:59:00,Telefonica,,222
2022-05-28 06:16:00,Soft Bank,,186
2022-05-28 08:00:00,KDDI,,157
2022-05-28 12:51:00,Nippon Telegraph and Telephone,,308
2022-05-28 17:38:00,Telstra,,335
2022-05-28 22:56:00,KDDI,,201
2022-05-29 02:55:00,Vivendi,,332
2022-05-29 02:58:00,China Unicom,,59
2022-05-29 07:18:00,Deutsche Telekom,,473
2022-05-29 11:01:00,Charter Communications,,376
2022-05-29 16:52:00,ATT,,204
2022-05-29 21:52:00,BCE,,268
2022-05-29 23:00:00,Soft Bank,,314
2022-05-30 03:38:00,Deutsche Telekom,,484
2022-05-30 06:13:00,Gruppo TIM,,343
2022-05-30 06:59:00,Vivendi,,12
2022-05-30 11:54:00,SK Telecom,,198
2022-05-30 17:05:00,SFR,,325
2022-05-30 21:41:00,Charter Communications,,193
2022-05-31 03:12:00,SFR,,433
2022-05-31 08:26:00,Gruppo TIM,,251
2022-05-31 14:25:00,Deutsche Telekom,,439
2022-05-31 15:36:00,SK Telecom,,347
2022-05-31 18:28:00,Deutsche Telekom,,345
2022-05-31 21:21:00,Lumen,,69
2022-05-31 23:45:00,SFR,,462
2022-06-01 04:20:00,SK Telecom,,427
2022-06-01 05:54:00,BCE,,263
2022-06-01 10:52:00,Comcast,,345
2022-06-01 16:22:00,Saudi Telecom,,119
2022-06-01 21:43:00,ATT,,379
2022-06-01 22:50:00,Vivendi,,143
2022-06-02 02:31:00,Soft Bank,,325
2022-06-02 02:34:00,Charter Communications,,480
2022-06-02 07:13:00,Charter Communications,,70
2022-06-02 10:00:00,Soft Bank,,46
2022-06-02 11:27:00,KDDI,,194
2022-06-02 15:30:00,China Telecom,,218
2022-06-02 19:04:00,America Movil,,210
2022-06-02 22:35:00,China Mobile,,187
2022-06-03 00:42:00,Gruppo TIM,,62
2022-06-03 01:14:00,BT Group,,140
2022-06-03 05:20:00,SK Telecom,,465
2022-06-03 10:22:00,China Unicom,,361
2022-06-03 11:59:00,Soft Bank,,90
2022-06-03 13:49:00,Telstra,,91
2022-06-03 17:51:00,BCE,,400
2022-06-03 22:15:00,BT Group,,316
2022-06-03 23:42:00,Deutsche Telekom,,357
2022-06-04 03:05:00,America Movil,,430
2022-06-04 07:40:00,China Mobile,,217
2022-06-04 13:28:00,KDDI,,13
2022-06-04 15:39:00,Saudi Telecom,,316
2022-06-04 18:45:00,Soft Bank,,206
2022-06-04 18:52:00,Nippon Telegraph and Telephone,,378
2022-06-04 23:33:00,BT Group,,318
2022-06-05 00:05:00,SK Telecom,,169
2022-06-05 03:42:00,Charter Communications,,181
2022-06-05 05:18:00,SFR,,40
2022-06-05 08:25:00,SK Telecom,,42
2022-06-05 08:54:00,Verizon Communications,,65
2022-06-05 11:23:00,Telstra,,439
2022-06-05 12:46:00,China Communications Services,,108
2022-06-05 14:30:00,Nippon Telegraph and Telephone,,464
2022-06-05 19:14:00,SK Telecom,,200
2022-06-05 22:38:00,Orange,,344
2022-06-06 03:10:00,China Unicom,,37
2022-06-06 08:11:00,Telstra,,201
2022-06-06 11:14:00,Nippon Telegraph and Telephone,,76
2022-06-06 16:41:00,China Mobile,,119
2022-06-06 19:23:00,Telstra,,234
2022-06-06 23:49:00,Telefonica,,179
2022-06-07 01:42:00,Lumen,,68
2022-06-07 03:14:00,Comcast,,138
2022-06-07 05:45:00,Soft Bank,,117
2022-06-07 09:49:00,Nippon Telegraph and Telephone,,458
2022-06-07 11:14:00,Charter Communications,,75
2022-06-07 16:38:00,KT Corporation,,366
2022-06-07 18:57:00,Vivendi,,239
2022-06-07 21:24:00,Nippon Telegraph and Telephone,,27
2022-06-07 23:43:00,America Movil,,151
2022-06-08 01:40:00,China Mobile,,377
2022-06-08 06:32:00,Orange,,343
2022-06-08 07:49:00,Deutsche Telekom,,324
2022-06-08 10:14:00,Vivendi,,409
2022-06-08 12:40:00,Vodafone,,380
2022-06-08 16:54:00,Orange,,172
2022-06-08 20:29:00,KDDI,,4
2022-06-08 20:48:00,China Communications Services,,377
2022-06-08 23:22:00,Verizon Communications,,197
2022-06-09 04:51:00,China Unicom,,71
2022-06-09 09:22:00,America Movil,,364
2022-06-09 10:22:00,Telstra,,216
2022-06-09 14:30:00,BCE,,207
2022-06-09 15:34:00,BT Group,,54
2022-06-09 21:25:00,Deutsche Telekom,,294
2022-06-10 00:59:00,KDDI,,157
2022-06-10 06:28:00,Soft Bank,,283
2022-06-10 11:42:00,Vodafone,,384
2022-06-10 11:57:00,Vodafone,,489
2022-06-10 13:06:00,America Movil,,424
2022-06-10 17:02:00,Nippon Telegraph and Telephone,,329
2022-06-10 19:30:00,China Communications Services,,322
2022-06-10 23:18:00,Comcast,,219
2022-06-11 01:52:00,China Communications Services,,342
2022-06-11 04:10:00,China Telecom,,455
2022-06-11 05:35:00,BCE,,122
2022-06-11 06:36:00,Telefonica,,500
2022-06-11 06:45:00,BT Group,,296
2022-06-11 08:03:00,Telstra,,199
2022-06-11 10:40:00,SFR,,126
2022-06-11 13:49:00,Nippon Telegraph and Telephone,,464
